"pH_level,WHC,Temperature_Casing,Humidity_Casing,Casing_Quality,Temperature_Disease,Humidity_Disease,pH_level_Disease,Light_Intensity,Ventilation,Disease_Status,Number_of_Bags,Paddy_Straw_Type,Spawn_Type,Casing_Material,Harvest_Yield,Edibility"
"6.2688834178616855,74.50383213039008,22.21131995791078,74.14755960872684,Good,29.196258003955144,86.25907221485363,6.499453662586459,1879.1670239246794,Fair,Detected,21,Type C,Spawn 3,Material 3,1104.4895366629974,Edible"
"7.2000052226455225,73.25132928400265,23.41388448559995,78.18054241829296,Good,29.66413060098005,91.75422794357993,6.488574444166079,1903.4400192188273,Good,Detected,37,Type A,Spawn 1,Material 3,1269.7141594496975,Edible"
"6.829060613577818,74.71110354997754,23.644995995589387,73.91005180393107,Poor,21.653579774092865,67.39096773990737,6.997638776910913,1713.3160724162656,Poor,Not Detected,99,Type C,Spawn 3,Material 1,875.3418591861669,Non-Edible"
"6.594830522984945,78.18737990454652,22.27873498398911,89.25139174755265,Poor,21.465253412894032,81.76411539864657,7.260539640865018,1295.165232117855,Fair,Not Detected,34,Type C,Spawn 3,Material 2,756.336494201494,Edible"
"6.19757254286864,71.2461420770752,23.132493127412566,73.09003622990606,Poor,24.277614078495258,77.49902833787212,6.445323514734977,713.8384920317985,Good,Detected,40,Type B,Spawn 1,Material 2,1642.5117294023094,Edible"
"7.2979436383633685,78.57655988241828,22.951247252178852,88.26609429917553,Fair,26.893115361315076,74.7941514128733,6.63715950098472,838.1358156697029,Poor,Detected,36,Type C,Spawn 3,Material 1,601.7555300539087,Edible"
"6.235909812269573,78.97508835108354,23.60816906298126,78.56946196313164,Good,24.39693919965422,71.36922979359154,6.15743304086487,1126.6278028013937,Fair,Not Detected,68,Type C,Spawn 1,Material 3,1935.3004762857709,Edible"
"6.464681788813649,79.46707915033889,23.983572699195815,77.55731983123444,Poor,28.923543709401347,90.32118572021304,6.6191114099752175,1593.5321237649346,Fair,Detected,10,Type B,Spawn 1,Material 1,511.39820559530676,Non-Edible"
"6.435068297943655,73.97487992422627,24.1104553314897,74.62639601809698,Poor,27.17396483789627,76.95768161474946,6.321613057924084,1317.28135456647,Poor,Not Detected,44,Type A,Spawn 3,Material 3,1476.8631256613294,Edible"
"7.307121051286281,72.17140404037671,22.41026507084016,82.71512668735038,Poor,26.33970805446202,85.34117213141593,6.573683072680457,1157.453148443075,Fair,Detected,10,Type A,Spawn 1,Material 2,700.4051389433887,Non-Edible"
"7.009054491313347,73.73640818466698,24.438843105833865,83.71056030021673,Good,20.710378274792735,84.70825853320932,6.399520889774278,1216.3015420688555,Fair,Detected,18,Type C,Spawn 2,Material 3,1320.6462621950825,Edible"
"7.195022095787058,73.32912096231404,24.035626089372276,79.35141924504835,Good,21.753354274842746,64.762489096676,7.213094302175478,1612.2298525797448,Good,Not Detected,42,Type A,Spawn 1,Material 3,780.964197341601,Non-Edible"
"6.375701848188749,71.7615391250286,24.66722475024016,71.11413791386849,Fair,24.28153754245387,61.712749449702414,6.006094031536931,551.5346520082023,Poor,Detected,53,Type B,Spawn 1,Material 1,551.4825810026846,Edible"
"6.937311149410498,76.07266670101488,23.3480081783063,88.370203013771,Fair,29.763747693579877,89.39871107582587,6.508062392622355,1163.9464055353626,Fair,Detected,62,Type C,Spawn 3,Material 2,1789.6494260174206,Edible"
"6.857618974715623,74.7662416050863,24.681669288166574,89.60658265752762,Good,23.344086985837148,77.16120132432594,7.4538534607328755,1359.0547336537613,Good,Detected,56,Type C,Spawn 2,Material 2,1135.9012521133345,Non-Edible"
"7.249245565182407,78.65700992324004,24.597322367068227,78.6208683042367,Fair,26.299754625157743,88.35299360868026,7.018489045287474,1383.070042193424,Fair,Not Detected,88,Type C,Spawn 1,Material 1,912.8312402299507,Non-Edible"
"7.359130590721891,70.32109580482059,23.31522799707781,82.27321614818655,Poor,29.88906033199594,70.39728366817752,7.158250846883863,1428.03065709654,Good,Not Detected,88,Type A,Spawn 3,Material 2,1920.9071284208906,Edible"
"6.01823515721608,76.43867927555127,23.143429945878935,79.00597252487493,Fair,22.64025058899597,90.16411899488571,7.289810644733512,580.1740930483109,Fair,Detected,94,Type A,Spawn 3,Material 1,622.9850482791165,Edible"
"7.0110298785881895,77.62948878511561,24.79843604491077,76.4375930177224,Poor,21.666670232415793,89.07871697067225,6.542766135118407,1336.921863845624,Fair,Detected,55,Type A,Spawn 1,Material 1,1022.7674958502835,Non-Edible"
"6.077753698679594,77.59486569188307,24.145494203615314,71.54637585715615,Fair,25.463332821339996,73.35849996812422,6.098916930376855,1325.8241034378357,Fair,Detected,27,Type A,Spawn 2,Material 1,766.045410643283,Non-Edible"
"6.823287997616034,78.86073967095525,24.784736039314225,79.12135460794597,Poor,25.5189039051142,74.40943216076776,6.616034934456401,1782.2807782739583,Fair,Not Detected,25,Type A,Spawn 2,Material 1,1986.7938639687043,Edible"
"6.431449093565517,77.29033742829495,24.39092433668744,86.36769112718903,Fair,29.218866325080942,72.28123398080157,6.97905966282669,1640.1156328320292,Fair,Detected,68,Type B,Spawn 3,Material 2,1319.0293550772392,Edible"
"6.460164899283212,79.27810061647696,23.827892317874245,70.34062922176007,Fair,20.26430095191607,61.21879006249192,6.556187370267395,546.8400001444081,Poor,Not Detected,88,Type B,Spawn 1,Material 2,1718.3316056973847,Edible"
"6.5294377551785345,73.32656599820892,22.347558331011292,81.64215366360445,Good,24.073777330532465,84.06812069297052,6.67246876685423,1333.873046023916,Poor,Detected,61,Type A,Spawn 1,Material 1,745.300964095602,Edible"
"6.9319386735744155,75.03209416751542,22.874442017737294,87.61544217453377,Good,23.123481584579718,69.5456392239069,7.238255975836742,1536.4161528760517,Poor,Not Detected,62,Type B,Spawn 2,Material 2,956.6519254335803,Edible"
"6.501074948503154,70.14079663282891,24.906527221295175,74.35098860028717,Poor,25.71052814884378,90.94048098268772,6.054355687094701,1370.2148427564325,Good,Not Detected,69,Type A,Spawn 2,Material 2,1429.4069538148524,Edible"
"7.099048575885421,70.06957587303292,22.958266296142614,73.66511729378125,Good,20.09330354860669,91.4082001667534,6.50208153893717,1514.5538263908375,Poor,Not Detected,18,Type C,Spawn 2,Material 1,767.0450875793924,Non-Edible"
"6.606791078360804,72.4012662045152,22.279764609356114,85.44553251403886,Poor,27.11063808401127,85.29027221426341,6.732619541821013,674.98397722842,Fair,Detected,37,Type B,Spawn 1,Material 3,1250.0936366582628,Edible"
"6.1025298004649375,71.00807197139085,24.12266006775796,75.10172862238586,Good,24.84989742493024,66.35473961386145,6.448780552300345,753.862807017007,Fair,Not Detected,75,Type C,Spawn 1,Material 3,1897.4203951630202,Edible"
"7.175639763726161,72.60211367935753,24.202012763631053,73.83968535121296,Good,27.006892058862217,63.12523723619431,6.668744024352536,1374.1058519731669,Poor,Detected,94,Type A,Spawn 3,Material 3,1895.3785544065581,Non-Edible"
"6.428637486889059,71.77043294528397,22.85637316086145,77.5597850113847,Poor,24.478062136463315,88.57563084100842,6.602646510341928,1701.028371040843,Good,Detected,84,Type B,Spawn 2,Material 1,1032.3205530747732,Non-Edible"
"6.649150319398894,70.28520024838649,22.89301593803891,77.85004024540436,Fair,24.74192833192586,91.25731381016803,7.385863414599237,538.9834072745821,Fair,Detected,31,Type B,Spawn 3,Material 2,1274.2127496340972,Non-Edible"
"7.028165824832852,79.09304146406049,23.406678956526353,87.48202126033132,Poor,28.955497280724053,72.32136936568459,6.739683819709722,1154.3603600603028,Good,Detected,44,Type C,Spawn 3,Material 1,797.6123955529654,Edible"
"6.498684235723068,70.08223131388891,22.065366849286768,82.36886943867354,Poor,22.10898148624487,72.35345768041374,6.7144829370260855,1988.080618134163,Fair,Not Detected,50,Type A,Spawn 2,Material 3,1967.7745278812802,Edible"
"6.084878484220074,77.36082144337085,24.36796903108349,78.1192291267918,Poor,22.17488734515763,73.65965675789869,6.381732143750981,1648.618645232981,Good,Not Detected,89,Type B,Spawn 1,Material 2,1279.8080911082966,Non-Edible"
"6.5608815705192205,71.52147886919516,22.951266361822377,80.68775928571534,Good,25.594765951103046,88.96678073682563,6.069484237517672,1175.2797555015263,Good,Not Detected,40,Type A,Spawn 1,Material 3,809.4698049165279,Non-Edible"
"7.416672874041455,79.122296219996,24.561289306005932,89.07930466650548,Good,26.602242745544185,84.74751851252734,6.44921715671387,647.0606410726074,Good,Not Detected,72,Type B,Spawn 1,Material 3,1767.1431923339294,Edible"
"6.962601595947837,78.92795939589885,24.4078912648001,72.26429353219791,Good,23.546882334821483,64.26917169358495,6.040812270017081,1038.7738538074354,Fair,Detected,68,Type B,Spawn 1,Material 1,1130.5610774735164,Edible"
"7.00721872300081,76.53901146369257,23.98420609935635,74.15431043449382,Poor,25.19511167314908,82.21417004260165,7.240161374764744,731.6431495559763,Fair,Not Detected,19,Type B,Spawn 2,Material 1,1454.2054022935731,Edible"
"6.948423230456459,76.72234149800605,22.974624601297865,89.2505741317311,Fair,22.27856402117532,60.34221809853532,6.306431496122496,1881.1684042616725,Poor,Not Detected,45,Type B,Spawn 2,Material 1,1765.350545347562,Edible"
"6.298488208439156,70.05339141969688,23.54894968498351,89.14649697054408,Fair,21.359106223098284,84.86351717595596,7.366790293420779,1528.466575380909,Good,Detected,94,Type A,Spawn 2,Material 2,963.8045171533365,Edible"
"6.62750079615342,79.84871566113603,23.334487772793878,73.54330842529545,Poor,22.382626500662525,86.76213110809361,7.328754069317068,1783.5462766772953,Good,Detected,81,Type A,Spawn 1,Material 2,1366.8575124307167,Non-Edible"
"7.126409697544977,78.77832603575814,23.01664565874602,72.90217634250597,Poor,29.163730591951573,88.52319468944408,6.99704381435147,1846.1967851960137,Fair,Detected,56,Type A,Spawn 2,Material 3,584.1805250644711,Edible"
"6.152059346329739,78.95106225730092,24.544408867909535,78.42170268677239,Fair,28.01817997326075,81.89749176315948,7.2938155220290195,1410.3347524552337,Good,Detected,67,Type C,Spawn 3,Material 1,851.8150176712873,Non-Edible"
"6.416779164134568,76.59244537050871,23.450521223732995,70.99436584975938,Good,21.402456781622103,66.32058365453828,7.31687255270962,509.89756478268725,Good,Detected,56,Type A,Spawn 3,Material 2,708.1339798733404,Edible"
"6.41447866269878,73.44786928654537,24.498169293391438,83.0980706457028,Poor,20.46560306115202,87.78113732268562,7.164519574877489,1334.1081026011802,Fair,Not Detected,31,Type B,Spawn 1,Material 1,1466.2860606454062,Edible"
"6.648028391391759,78.93648649090481,22.315655422425472,71.54992043323485,Fair,20.93184971845795,91.49266957346414,6.761891899102384,1703.7425019695763,Fair,Detected,39,Type B,Spawn 2,Material 2,881.9814705620636,Edible"
"7.4705531114132775,72.91516928151192,22.423074365801007,71.16059254188562,Fair,22.934328041745985,82.18286500696411,7.425069713737008,971.7345795808386,Fair,Not Detected,32,Type C,Spawn 3,Material 3,1639.9788945208845,Edible"
"6.1012538200257325,75.62711543342203,24.93196091533893,79.70373872417699,Fair,28.11359015752739,69.62912558879357,7.226611591220495,1891.6272859586304,Fair,Detected,88,Type B,Spawn 1,Material 3,1641.704910708777,Edible"
"6.778051491570892,70.99730972343882,23.76330538781827,89.15573272220203,Good,23.213744866071146,66.27762525896462,6.190477513282979,1995.2287918998557,Fair,Not Detected,56,Type C,Spawn 1,Material 3,1676.3656560246682,Edible"
"6.269047023018316,79.2195563013275,23.52930902049715,78.53591872126319,Fair,21.856552632684306,68.10120575961,6.629862436893081,1323.8943505178986,Fair,Detected,63,Type A,Spawn 3,Material 3,698.941356443619,Non-Edible"
"7.456014818114616,71.40770457771214,23.569468189432335,77.12962317321102,Fair,23.958411054579592,60.5916488912179,6.809536780376694,1296.8616679224383,Good,Not Detected,99,Type C,Spawn 1,Material 3,1289.0723834860241,Edible"
"6.169955257091196,72.24896805730407,22.64580632209858,89.95913431004573,Fair,21.2405362234132,60.35590068732988,6.794121759865186,1482.7839722946637,Fair,Not Detected,25,Type B,Spawn 3,Material 3,1518.6512996368274,Non-Edible"
"6.605401503542387,75.58134158128215,24.15611184850592,80.63937921558367,Poor,24.70216844740063,70.39634472960077,6.56930218968508,1349.5081967330957,Poor,Detected,19,Type C,Spawn 2,Material 1,984.161612429205,Non-Edible"
"7.106827477251909,77.64093000212982,22.25434187118926,77.50482813780496,Poor,26.755541546463064,92.30358999957684,6.797460377328216,740.6839237968036,Good,Detected,45,Type B,Spawn 1,Material 1,890.0957450806958,Edible"
"7.056831642041168,76.19351305936299,23.71997113930907,77.71721626683204,Poor,23.688486197227476,81.74646095554962,6.139488065717585,906.6633158376173,Poor,Not Detected,37,Type A,Spawn 3,Material 2,1576.9349829744995,Non-Edible"
"6.634092955340899,72.32133912800157,23.712306389757703,73.89918992067021,Fair,21.736114959407107,73.51374707003703,6.982848654304174,802.6831715433821,Fair,Detected,51,Type C,Spawn 2,Material 1,1026.9460677939865,Non-Edible"
"6.5197862519290775,70.0094304252749,24.742565272400533,80.24446114895078,Fair,24.531974821044766,60.379664695214004,6.74661329166582,608.1881487769618,Fair,Detected,99,Type A,Spawn 3,Material 3,873.3192013322074,Edible"
"6.596418567829306,77.57150580307439,23.57854843031458,78.77710056336012,Good,27.624892324768155,94.63950532086727,7.181479465021666,710.5837166240549,Good,Not Detected,91,Type B,Spawn 1,Material 3,1344.3627018250136,Edible"
"6.396414394737959,79.85207325911094,22.41118808792254,75.41590592694827,Fair,20.765942516411485,75.95455357744657,7.040081541659262,1958.490835074385,Fair,Not Detected,26,Type B,Spawn 3,Material 1,1430.5789227807427,Edible"
"6.3079994080601995,78.0991312030609,23.71825977774449,73.2108017320352,Good,20.70937122023445,94.70259917774881,6.169154690650865,1332.4704128613398,Good,Detected,57,Type B,Spawn 2,Material 3,1665.2037771396576,Non-Edible"
"6.724559546338335,74.60206618156616,22.273982933095997,76.22477737335107,Fair,23.181107394328386,85.20489843491258,6.526064320005835,688.8551538641673,Good,Not Detected,61,Type B,Spawn 3,Material 2,561.3947807087028,Non-Edible"
"6.4028006341014105,79.03767261399106,22.611381505899764,80.17366655375459,Good,24.150527874038758,61.793359789147296,7.104370053869671,1569.6428756713347,Fair,Not Detected,69,Type B,Spawn 3,Material 1,761.7331236500374,Edible"
"6.431192497345875,74.0984767311835,22.093325752562247,71.16666544569604,Poor,22.16471835728393,90.06589740270326,6.505329288994702,1215.1818675998481,Good,Detected,48,Type B,Spawn 1,Material 1,1665.8743512780952,Non-Edible"
"6.985134095211835,75.24934084243468,23.539880747378493,73.07488057167912,Fair,20.269106312020533,78.56397881872371,6.850351549633338,837.0067982413875,Good,Detected,60,Type A,Spawn 1,Material 2,1297.8056521333156,Non-Edible"
"7.452805997549838,74.77129767395684,22.253597845880716,88.9531453393819,Good,22.195596419137942,75.84549428709656,7.441904319609911,1915.3555569742584,Good,Detected,60,Type A,Spawn 2,Material 1,1709.112029890495,Edible"
"6.9054558008390625,74.47623872665525,23.408183135593987,80.85710702062678,Poor,24.35369871873763,86.5248095387083,6.119880907633567,836.8147373419217,Fair,Detected,14,Type A,Spawn 1,Material 1,1172.789154650041,Non-Edible"
"6.11546920059745,77.75190769293906,24.798835105972433,71.26898607320075,Poor,20.79427344436222,87.11803264280204,6.285433808558385,646.384663486741,Good,Detected,73,Type A,Spawn 2,Material 1,1189.0769722398286,Non-Edible"
"6.1133754207811,75.26768907269492,24.159284239057996,83.86175517539147,Fair,27.158918286439704,87.875041241276,6.720914102425193,808.6591679977305,Poor,Detected,45,Type C,Spawn 2,Material 2,1066.3515957882946,Edible"
"7.427134831268349,73.16717122025216,22.23223502267588,71.2360574015807,Good,25.5210084441023,86.61877242204173,7.107650175983784,1867.8924976641713,Good,Detected,48,Type B,Spawn 2,Material 1,1536.7929619929475,Non-Edible"
"6.445936185461001,72.58158167658479,22.67262943662653,84.77748454092746,Good,24.344402198024508,82.44445181970997,6.495167007177269,1786.693708697926,Good,Detected,20,Type C,Spawn 3,Material 3,1385.3103958571614,Non-Edible"
"6.138100479123713,70.37747316967433,24.020987259680304,84.99925443440054,Good,25.187118432128806,83.64678103652572,6.176192224612235,1841.486934826915,Fair,Detected,63,Type C,Spawn 1,Material 2,1089.0962520283383,Edible"
"6.898566880725572,75.83195161883046,24.68410558307255,83.02157951498505,Poor,26.558059820170307,90.050390511247,6.473663746405003,1874.268391641397,Good,Not Detected,13,Type B,Spawn 3,Material 2,781.3223472208991,Non-Edible"
"6.935473167435399,72.29961415401034,22.098755760291862,84.644090892387,Good,29.94798505743213,84.16892181041672,6.966648833826127,616.2480086864903,Fair,Not Detected,57,Type A,Spawn 3,Material 3,503.59343012818505,Edible"
"6.972757230178033,71.48133922016383,24.437353395161782,71.75931562026115,Poor,27.75120062541451,63.54751249235589,7.188821683279916,1566.9981287127487,Good,Not Detected,64,Type C,Spawn 3,Material 3,637.0255619625029,Edible"
"6.401103041786312,76.53829963827678,23.685441641014926,84.53561104710535,Good,25.403631110538516,82.59252198027488,7.4655193369297645,1496.7818385079827,Poor,Detected,42,Type B,Spawn 3,Material 3,661.7598330553237,Edible"
